timestamp,x,y,z
1450096117.420151,-0.074782629,-0.286271708,0.034273552
1450096117.430152,-0.112830412,-0.358047095,0.165255537
1450096117.440154,-0.001749164,-0.411825905,0.219131552
1450096117.450155,0.058277688,-0.451710470,0.201912352
1450096117.460156,-0.023659523,-0.309788485,0.099006742
1450096117.470132,-0.125178425,-0.132907717,-0.093874032
1450096117.480134,-0.068077854,-0.015301458,-0.201324059
1450096117.490161,0.016998691,-0.070148728,-0.188304131
1450096117.500163,-0.012083561,-0.184536824,-0.032514534
1450096117.510162,-0.065551846,-0.345566457,0.157274576
1450096117.520164,0.012541092,-0.462777503,0.301634419
1450096117.530165,0.052570001,-0.441764096,0.282863128
1450096117.540167,-0.002488990,-0.357677448,0.157053534
1450096117.550160,-0.033093771,-0.182129326,0.005607286
1450096117.560163,-0.047739559,-0.042953593,-0.150831058
1450096117.570168,-0.048650893,0.008029963,-0.204366455
1450096117.580170,-0.055653143,-0.085515168,-0.139036716
1450096117.590158,0.000187753,-0.238704455,0.042508845
1450096117.600159,0.090901677,-0.410387798,0.184036416
1450096117.610169,0.001722799,-0.421282257,0.260808692
1450096117.620172,-0.047770985,-0.340249722,0.180944752
1450096117.630165,0.022499184,-0.233696647,-0.006290653
1450096117.640167,0.072955168,-0.079935313,-0.150226787
1450096117.650187,-0.057717891,0.018639997,-0.232253213
1450096117.660188,-0.149126368,-0.010369284,-0.155440191
1450096117.670187,-0.050700462,-0.144784351,-0.016090020
1450096117.680189,0.089771432,-0.348681290,0.145389687
1450096117.690190,0.085855254,-0.400358333,0.287393697
1450096117.700192,-0.043663059,-0.374169872,0.239788628
1450096117.710194,-0.064052220,-0.228470459,0.106717659
1450096117.720196,-0.000259925,-0.071693362,-0.063725716
1450096117.730196,-0.004344681,-0.017723870,-0.177041889
1450096117.740198,-0.049601642,0.012508335,-0.151065949
1450096117.750198,-0.088384191,-0.105236408,-0.050849333
1450096117.760201,0.006649381,-0.237457030,0.099115399
1450096117.770202,0.026698190,-0.338474991,0.204280435
1450096117.780205,0.016306535,-0.367072015,0.238388604
1450096117.790205,-0.038522093,-0.267862873,0.162654161
1450096117.800207,-0.075911543,-0.165853151,0.011402058
1450096117.810207,-0.045308093,-0.019317505,-0.101827030
1450096117.820210,-0.072035578,-0.005510613,-0.157681241
1450096117.830210,-0.044605818,-0.081158236,-0.098382763
1450096117.840212,-0.054635815,-0.161685836,0.019122029
1450096117.850209,-0.029504363,-0.257340191,0.140329947
1450096117.860211,0.000362190,-0.285256511,0.137615121
1450096117.870217,-0.001228250,-0.241824614,0.060634852
1450096117.880219,-0.019527362,-0.074777302,-0.063958210
1450096117.890220,-0.050541471,0.053890663,-0.205631723
1450096117.900223,-0.045726742,0.102852347,-0.221756098
1450096117.910223,-0.027594610,-0.012079033,-0.132561240
1450096117.920224,0.031054589,-0.202562163,0.060894510
1450096117.930225,0.048022653,-0.289483480,0.221429594
1450096117.940228,-0.006106628,-0.326383175,0.246482217
1450096117.950204,0.010973822,-0.231927242,0.156745140
1450096117.960207,0.025456092,-0.097249056,-0.014239123
1450096117.970232,-0.010152236,0.042188733,-0.135746647
1450096117.980234,-0.074878502,0.075330175,-0.214554644
1450096117.990234,-0.059004464,0.022124477,-0.160821108
1450096118.000237,0.064786986,-0.060298228,-0.049078863
1450096118.010227,0.058942413,-0.174990989,0.064342771
1450096118.020229,0.001556618,-0.232982920,0.144897269
1450096118.030221,-0.008760202,-0.223394474,0.126597890
1450096118.040222,0.062576030,-0.136673427,0.051443750
1450096118.050241,0.056010805,-0.007052051,-0.081390730
1450096118.060243,-0.036598758,0.042284607,-0.152081146
1450096118.070230,-0.025837456,0.071028637,-0.147787864
1450096118.080231,0.015953667,-0.014409832,-0.116001438
1450096118.090240,0.066469838,-0.081332940,0.028883846
1450096118.100242,0.020913804,-0.157556871,0.101125020
1450096118.110237,-0.009807890,-0.195637944,0.132878423
1450096118.120239,0.047419447,-0.110923855,0.068219002
1450096118.130255,0.033285519,-0.013264673,-0.068856030
1450096118.140256,-0.009210543,0.106032161,-0.170108882
1450096118.150259,-0.081010964,0.159638398,-0.207487413
1450096118.160260,-0.023945813,0.072137577,-0.133902408
1450096118.170261,0.042234006,-0.028118720,-0.035621644
1450096118.180264,0.013682256,-0.129813124,0.094528104
1450096118.190264,-0.005705290,-0.141182692,0.157254602
1450096118.200265,-0.006049903,-0.128525219,0.120937874
1450096118.210266,0.011447332,-0.059552543,0.060101154
1450096118.220268,-0.033405894,0.027779966,-0.037860031
1450096118.230269,-0.051595817,0.076767216,-0.083074114
1450096118.240271,-0.020391824,0.094688160,-0.088079792
1450096118.250273,-0.032942504,0.042623361,-0.059242551
1450096118.260274,-0.026090989,0.001313471,0.023129288
1450096118.270275,-0.057297112,-0.044133906,0.079436236
1450096118.280277,-0.016466858,-0.092227399,0.115334583
1450096118.290278,0.012766129,-0.067925521,0.102813464
1450096118.300280,-0.037701040,-0.045391983,0.060490775
1450096118.310282,-0.072357554,0.035580897,-0.011718708
1450096118.320283,-0.055071508,0.066169966,-0.071345287
1450096118.330283,-0.003512709,0.094637027,-0.075066522
1450096118.340286,-0.035768384,0.084191044,-0.069036060
1450096118.350287,-0.088669150,0.032533176,0.001951831
1450096118.360289,-0.033365414,-0.002730273,0.068915951
1450096118.370291,-0.013171462,-0.082658129,0.113206717
1450096118.380293,0.019041602,-0.092257226,0.162714882
1450096118.390293,-0.045539522,-0.061054566,0.134045952
1450096118.400295,-0.063895892,-0.025908296,0.094215449
1450096118.410296,-0.016881246,0.061966432,0.003816310
1450096118.420298,-0.002446646,0.097833886,-0.073998594
1450096118.430300,-0.015427160,0.130807016,-0.115885857
1450096118.440301,-0.076851905,0.108855112,-0.097382214
1450096118.450302,-0.074316043,0.048364071,-0.018191787
1450096118.460304,0.049202966,-0.034226946,0.049817358
1450096118.470304,0.046748597,-0.077684409,0.113947342
1450096118.480306,-0.020225111,-0.081640801,0.089648394
1450096118.490304,-0.052707686,-0.020970796,0.010077668
1450096118.500306,-0.001254083,0.067910608,-0.088801775
1450096118.510293,0.033976876,0.179344725,-0.171973894
1450096118.520294,-0.053455768,0.171270020,-0.190116945
1450096118.530313,-0.042137334,0.117083214,-0.121505127
1450096118.540315,0.024047812,0.017893247,-0.023228357
1450096118.550303,0.063513196,-0.050183542,0.082057320
1450096118.560304,0.016846092,-0.076447637,0.111430388
1450096118.570320,-0.023535686,-0.059181831,0.101253385
1450096118.580323,0.029524603,0.012723518,0.026990605
1450096118.590299,0.035050396,0.098663727,-0.076726204
1450096118.600302,-0.000871919,0.175416029,-0.139336322
1450096118.610298,-0.057158361,0.208759872,-0.152975968
1450096118.620301,-0.021490112,0.151278203,-0.071243820
1450096118.630328,0.074033215,0.027490214,0.054163370
1450096118.640330,0.052161206,-0.107392504,0.161059194
1450096118.650332,-0.021878667,-0.139762694,0.223172899
1450096118.660334,0.000819721,-0.061182398,0.173031435
1450096118.670334,0.073602049,0.030787207,0.078676969
1450096118.680336,0.026055037,0.139376003,-0.041797781
1450096118.690337,-0.076926740,0.171625819,-0.134953025
1450096118.700339,-0.029327795,0.193871736,-0.099236839
1450096118.710335,0.011289672,0.103353021,-0.004516988
1450096118.720337,0.054775098,-0.055202003,0.149160989
1450096118.730343,0.042961582,-0.122984779,0.250595735
1450096118.740345,-0.009237174,-0.147269612,0.231894486
1450096118.750346,0.038775093,-0.023318639,0.096573678
1450096118.760348,-0.011084343,0.167290192,-0.050907656
1450096118.770350,-0.071754881,0.225846713,-0.169224979
1450096118.780351,-0.024393224,0.239376637,-0.181475254
1450096118.790334,-0.008548214,0.141570448,-0.079575520
1450096118.800336,0.035041874,0.000072438,0.072972212
1450096118.810354,0.025911226,-0.102841694,0.193773465
1450096118.820356,-0.030542463,-0.130080506,0.231558927
1450096118.830359,-0.018111626,-0.040015593,0.102315720
1450096118.840360,-0.022386532,0.146976665,-0.081904720
1450096118.850360,-0.034526019,0.270046665,-0.262781562
1450096118.860363,-0.048895105,0.340458514,-0.277097650
1450096118.870364,-0.114199810,0.227324235,-0.129238148
1450096118.880366,-0.038245923,0.009169796,0.105072890
1450096118.890368,0.025527731,-0.202646319,0.305074424
1450096118.900369,0.022764168,-0.241766025,0.387316034
1450096118.910369,-0.075719795,-0.095595765,0.254319900
1450096118.920372,-0.126825324,0.114045080,0.063019979
1450096118.930373,-0.045364286,0.253518022,-0.142331047
1450096118.940375,-0.002157959,0.236928659,-0.228114128
1450096118.950375,-0.081263964,0.214364228,-0.120238527
1450096118.960377,-0.088286453,0.062567241,0.047705737
1450096118.970376,-0.075334436,-0.092477736,0.234047651
1450096118.980377,-0.005308213,-0.201432983,0.295079580
1450096118.990364,0.021948442,-0.160302058,0.219540348
1450096119.000366,-0.064471135,0.026297118,0.081210168
1450096119.010384,-0.131516216,0.194378802,-0.127198965
1450096119.020386,-0.101052316,0.266220235,-0.252944377
1450096119.030373,-0.053750847,0.263978919,-0.207539345
1450096119.040375,-0.037355362,0.112905247,-0.091564006
1450096119.050362,-0.041465684,-0.016428508,0.098730040
1450096119.060364,-0.069341524,-0.084111149,0.201027383
1450096119.070381,-0.015265506,-0.147316484,0.210486399
1450096119.080384,-0.001853027,-0.047403202,0.147346844
1450096119.090370,-0.073721359,0.074081685,0.014782142
1450096119.100372,-0.083611540,0.215490212,-0.108540060
1450096119.110399,-0.042206576,0.282104393,-0.190396577
1450096119.120401,-0.048280714,0.199030811,-0.173091622
1450096119.130404,-0.010415623,0.095009870,0.010171944
1450096119.140405,-0.025512284,-0.088638523,0.201600229
1450096119.150406,0.016490826,-0.201422330,0.331620015
1450096119.160408,0.015317437,-0.171731280,0.286695150
1450096119.170408,-0.014195714,-0.034624290,0.123676668
1450096119.180409,-0.016209064,0.188395211,-0.116115155
1450096119.190411,-0.093739009,0.348182746,-0.279828722
1450096119.200413,-0.090704604,0.305501861,-0.281760845
1450096119.210414,-0.001831989,0.158546502,-0.091287570
1450096119.220417,-0.004239486,-0.046268696,0.161177971
1450096119.230417,-0.023539947,-0.215190873,0.293834286
1450096119.240419,-0.015568041,-0.184156524,0.334347624
1450096119.250419,-0.019738551,-0.081291394,0.180313583
1450096119.260422,0.021113275,0.100049636,-0.016112391
1450096119.270422,-0.113950005,0.265471354,-0.191242663
1450096119.280424,-0.111701498,0.271611539,-0.254166502
1450096119.290426,0.038932219,0.182601238,-0.149525044
1450096119.300427,0.078717716,0.023105586,0.030774424
1450096119.310428,-0.046382412,-0.054464840,0.182006820
1450096119.320431,-0.132666701,-0.105035073,0.206703911
1450096119.330432,-0.025474467,-0.046174952,0.152375691
1450096119.340434,0.097394997,0.044238301,0.009598832
1450096119.350435,-0.043382362,0.171570425,-0.097196858
1450096119.360437,-0.176527367,0.242476556,-0.168483288
1450096119.370428,-0.086438220,0.233345109,-0.183305378
1450096119.380430,0.053070143,0.128252512,-0.118207601
1450096119.390440,0.032733978,0.047931573,0.036496492
1450096119.400442,-0.113517508,-0.082938293,0.159932411
1450096119.410444,-0.061146978,-0.133187882,0.207717777
1450096119.420446,0.055467520,-0.072433721,0.106571717
1450096119.430446,0.053942594,0.077277478,-0.062539545
1450096119.440449,-0.048495631,0.241549776,-0.208453874
1450096119.450433,-0.127450368,0.299397896,-0.263004735
1450096119.460434,-0.052581719,0.213778332,-0.226531944
1450096119.470450,0.013073458,0.125379494,-0.096305231
1450096119.480453,0.002466087,-0.008396414,0.038460574
1450096119.490456,0.032445558,-0.067906347,0.138260405
1450096119.500458,0.001247957,-0.037791321,0.155882275
1450096119.510445,-0.006126868,0.007675230,0.044689974
1450096119.520447,0.005053614,0.151161023,-0.060240970
1450096119.530435,-0.024128772,0.198981809,-0.148253651
1450096119.540437,-0.013835388,0.169116056,-0.134143690
1450096119.550448,-0.015809057,0.112971293,-0.041161285
1450096119.560450,0.026272084,0.023427295,0.032241560
1450096119.570462,0.035504997,0.003173423,0.048434644
1450096119.580463,-0.024916269,0.041848913,0.028322718
1450096119.590470,-0.042856654,0.105726430,-0.026544259
1450096119.600472,0.025961027,0.124451648,-0.040675525
1450096119.610473,0.032131838,0.094577372,-0.035150531
1450096119.620476,0.018761437,0.069151641,-0.012824719
1450096119.630476,-0.005291435,0.061934474,0.013562680
1450096119.640478,0.006158826,0.065135594,0.031827705
1450096119.650478,0.026746393,0.052145759,0.014006097
1450096119.660480,0.000961401,0.075581577,-0.032273518
1450096119.670481,0.020144949,0.131830735,-0.071708542
1450096119.680483,0.022797458,0.172270304,-0.088894453
1450096119.690485,-0.021593176,0.126748358,-0.072218271
1450096119.700487,-0.021998510,0.088635327,-0.001683118
1450096119.710488,0.014114754,0.015043664,0.051318049
1450096119.720490,0.073618561,-0.020456273,0.063940101
1450096119.730490,0.023163376,0.062921974,0.037384656
1450096119.740492,-0.092701442,0.128351581,-0.044327784
1450096119.750494,-0.044654554,0.208755610,-0.134685377
1450096119.760495,0.040665405,0.221946780,-0.175251180
1450096119.770496,0.037341247,0.179519428,-0.121802069
1450096119.780499,-0.043225768,0.117549800,-0.003128948
1450096119.790499,-0.087854755,-0.018201108,0.119480592
1450096119.800501,0.029265477,-0.069800387,0.194756704
1450096119.810503,0.062078019,-0.053071474,0.159911372
1450096119.820504,-0.012518988,0.020518058,0.046693203
1450096119.830506,-0.013530989,0.175682346,-0.090434559
1450096119.840508,-0.041885132,0.272426466,-0.210620888
1450096119.850508,-0.058684619,0.276730134,-0.226849127
1450096119.860510,-0.022295985,0.176618713,-0.137479300
1450096119.870512,-0.013700632,0.075830849,0.009136773
1450096119.880513,0.009701630,-0.027373035,0.105819907
1450096119.890514,-0.008781241,-0.060062805,0.171838871
1450096119.900517,-0.012564528,-0.062280685,0.144067960
1450096119.910517,-0.004132427,0.021571605,0.056394833
1450096119.920519,-0.052759352,0.139776542,-0.060930463
1450096119.930519,-0.045253232,0.240683716,-0.151880077
1450096119.940521,-0.012386096,0.248860686,-0.192025100
1450096119.950500,-0.067069049,0.190732401,-0.142366999
1450096119.960502,-0.057849452,0.105820173,-0.025668079
1450096119.970497,-0.006237922,0.008995093,0.109745673
1450096119.980500,0.024253674,-0.068774537,0.176557194
1450096119.990517,-0.015581889,-0.047358461,0.137573309
1450096120.000520,-0.052096225,0.043173037,0.052504754
1450096120.010507,-0.012861470,0.150143696,-0.075396487
1450096120.020509,-0.014979216,0.255377974,-0.165417990
1450096120.030526,-0.091689707,0.264313412,-0.180290147
1450096120.040529,-0.040041692,0.151239853,-0.109876168
1450096120.050527,0.009331450,0.038436871,0.026636671
1450096120.060529,0.018893530,-0.063630375,0.119940253
1450096120.070540,0.024813205,-0.022994798,0.158257815
1450096120.080542,0.014770957,0.025802835,0.076883596
1450096120.090544,0.020890635,0.113747871,-0.058831093
1450096120.100546,-0.010286193,0.225599572,-0.137513654
1450096120.110548,-0.049474875,0.224912476,-0.100677077
1450096120.120549,0.005885586,0.107667342,-0.000335558
1450096120.130534,0.043905406,-0.020100475,0.109425561
1450096120.140537,0.028012194,-0.056104282,0.149891761
1450096120.150553,0.027501133,0.032153942,0.084486921
1450096120.160555,-0.020305804,0.135462221,-0.023171898
1450096120.170555,0.011674233,0.172199996,-0.124232736
1450096120.180557,0.035441348,0.204032228,-0.128319091
1450096120.190559,-0.028918734,0.139567751,-0.077692931
1450096120.200562,0.014317154,0.067078636,-0.004340420
1450096120.210562,0.047024501,0.020236828,0.066647737
1450096120.220563,0.038985749,-0.008419850,0.089053444
1450096120.230538,0.020558805,0.032079373,0.054534615
1450096120.240541,-0.019631492,0.087505082,-0.014447915
1450096120.250566,0.032443694,0.141250868,-0.098253334
1450096120.260568,0.021634988,0.215836423,-0.130672260
1450096120.270571,-0.050854925,0.170544575,-0.098354267
1450096120.280573,0.005832056,0.085261635,-0.003450658
1450096120.290573,0.036054674,-0.007394000,0.074080087
1450096120.300575,0.057771155,-0.062875103,0.100164951
1450096120.310577,-0.016328107,0.036681316,0.083914075
1450096120.320580,-0.088194308,0.084736460,-0.009973538
1450096120.330575,0.033597641,0.123078522,-0.107768808
1450096120.340576,0.045313952,0.179368160,-0.148365237
1450096120.350582,-0.068200626,0.182212417,-0.141282294
1450096120.360584,-0.079192823,0.169759475,-0.069912506
1450096120.370585,-0.025412416,0.074822043,0.005792375
1450096120.380587,0.068477595,-0.025807096,0.051096208
1450096120.390589,0.008659002,-0.010292585,0.108941398
1450096120.400590,-0.104416687,0.018075407,0.098867192
1450096120.410590,-0.022441393,0.042830022,0.010218283
1450096120.420593,0.053616623,0.132630749,-0.088352766
1450096120.430574,-0.008539959,0.216904883,-0.176922313
1450096120.440576,-0.101280016,0.267565664,-0.181490700
1450096120.450593,-0.118119983,0.178394509,-0.103503223
1450096120.460594,0.005124188,0.044851894,0.024425715
1450096120.470589,0.076036445,-0.061706508,0.154788249
1450096120.480592,-0.027497138,-0.069444589,0.198302171
1450096120.490579,-0.086048333,-0.034153443,0.133429963
1450096120.500582,-0.037525538,0.067496220,0.022732210
1450096120.510599,0.000876446,0.171218888,-0.119032914
1450096120.520602,-0.048837048,0.227747145,-0.193473327
1450096120.530587,-0.094220243,0.224914607,-0.169506209
1450096120.540589,-0.028725921,0.146997970,-0.086251532
1450096120.550612,-0.017437580,0.079168322,0.038941274
1450096120.560614,-0.049028529,-0.023839553,0.100795587
1450096120.570616,-0.012235361,-0.043137883,0.131200098
1450096120.580617,-0.020223513,-0.011186342,0.108578676
1450096120.590617,-0.001528388,0.028929386,0.032934781
1450096120.600619,-0.030369890,0.144995273,-0.055333563
1450096120.610620,-0.036841105,0.200099272,-0.154818609
1450096120.620622,-0.015397066,0.233891590,-0.206938536
1450096120.630623,-0.041419345,0.214068084,-0.134664605
1450096120.640625,-0.076434587,0.095342232,-0.006665093
1450096120.650626,0.033826141,-0.067980915,0.121212712
1450096120.660628,0.067096479,-0.083760677,0.228353813
1450096120.670614,-0.031908665,-0.096305231,0.139685995
1450096120.680615,-0.038894402,0.038745798,0.031357124
1450096120.690634,0.009233712,0.205371265,-0.098791825
1450096120.700635,-0.002012551,0.258246731,-0.230326683
1450096120.710635,-0.028821528,0.252017064,-0.228509608
1450096120.720637,-0.080270605,0.206902050,-0.118064323
1450096120.730639,-0.026949326,0.039703471,0.021905565
1450096120.740641,0.077961644,-0.061672419,0.166545040
1450096120.750641,0.064111875,-0.105140535,0.210265356
1450096120.760643,0.006459231,-0.049535862,0.160259447
1450096120.770644,-0.006310893,0.087549823,0.017718543
1450096120.780646,0.011887286,0.214853184,-0.124392526
1450096120.790648,0.031845015,0.274135150,-0.205426393
1450096120.800650,-0.003592871,0.245783137,-0.147105029
1450096120.810623,-0.011336278,0.113131083,0.006891462
1450096120.820626,0.073522687,-0.062679094,0.175025344
1450096120.830653,0.107786651,-0.152105913,0.266460719
1450096120.840655,0.053374808,-0.078380027,0.219626634
1450096120.850657,0.011206582,0.090789292,0.055258995
1450096120.860658,-0.010521351,0.221381125,-0.125768049
1450096120.870659,0.026348783,0.267794696,-0.199072357
1450096120.880661,0.128992338,0.218311032,-0.150652626
1450096120.890661,0.054767908,0.141374439,-0.031842086
1450096120.900663,-0.037490917,0.012434832,0.123202093
1450096120.910666,0.041358359,-0.031284686,0.245959705
1450096120.920668,0.090049466,-0.101922371,0.255378773
1450096120.930642,0.071013989,-0.074327761,0.192103397
1450096120.940645,0.002441852,0.091953626,0.066875970
1450096120.950661,-0.056822270,0.198467287,-0.056939183
1450096120.960663,-0.010427075,0.248047889,-0.123735258
1450096120.970650,-0.009538910,0.200043878,-0.126740902
1450096120.980652,0.045577872,0.092459627,-0.010440390
1450096120.990670,-0.000883104,0.014299045,0.110859939
1450096121.000672,-0.055769523,-0.053392119,0.169084630
1450096121.010659,-0.004610198,-0.015458052,0.131191310
1450096121.020661,0.076180522,0.079782980,0.067857078
1450096121.030679,-0.007892811,0.117102389,-0.063475113
1450096121.040680,-0.116932213,0.170889721,-0.111992315
1450096121.050686,-0.083701821,0.197590574,-0.049810433
1450096121.060688,0.048770469,0.089241463,-0.010387660
1450096121.070688,0.085053642,0.026287530,0.036175581
1450096121.080690,-0.077161897,0.043422309,0.077784278
1450096121.090667,-0.159268485,0.019307918,0.056570069
1450096121.100669,-0.029083850,0.083482643,0.033444243
1450096121.110694,0.078133418,0.077219954,-0.039834232
1450096121.120697,0.029558691,0.136089662,-0.058806325
1450096121.130697,-0.120999659,0.174299632,-0.064060209
1450096121.140699,-0.127186182,0.123275596,-0.031946481
1450096121.150700,0.028516863,0.087441166,0.043758666
1450096121.160702,0.011136274,0.018442923,0.098197407
1450096121.170703,-0.065919629,-0.018220283,0.148556718
1450096121.180706,-0.037533261,0.015646604,0.126389098
1450096121.190682,0.010901916,0.060966149,0.063901485
1450096121.200685,-0.067684772,0.149462992,-0.061156565
1450096121.210711,-0.116376944,0.173131037,-0.083195821
1450096121.220712,-0.051513259,0.120744528,-0.017111875
1450096121.230712,0.053174805,0.032838907,0.026147182
1450096121.240714,-0.029293707,0.014369352,0.084901309
1450096121.250715,-0.146941245,0.026814836,0.086562323
1450096121.260717,-0.037705035,0.012253737,0.076270004
1450096121.270720,0.060211143,0.047837830,0.054977232
1450096121.280721,-0.006463492,0.072410285,-0.036621927
1450096121.290722,-0.033286850,0.144950532,-0.071369255
1450096121.300725,-0.100343649,0.217872144,-0.070363912
1450096121.310724,-0.036137764,0.095786448,-0.104282464
1450096121.320726,0.066613116,0.091342164,0.009029181
1450096121.330727,-0.019878101,0.022897859,0.098853877
1450096121.340729,-0.043195408,-0.058977300,0.123401830
1450096121.350730,0.033945717,-0.016767262,0.128485272
1450096121.360732,0.001137436,0.021556691,0.060728062
1450096121.370733,-0.010342120,0.074483289,-0.058010839
1450096121.380735,-0.054752728,0.184364251,-0.115521803
1450096121.390720,-0.030567497,0.183012430,-0.151474211
1450096121.400723,0.033440781,0.153842294,-0.149485096
1450096121.410714,0.019026155,0.141455399,-0.066426428
1450096121.420717,-0.028175445,0.082216044,-0.016669258
1450096121.430733,-0.057046508,0.029240444,0.026896862
1450096121.440735,0.019418173,0.013953899,0.053522614
1450096121.450722,0.029313947,0.075752019,0.055545817
1450096121.460724,0.013185311,0.035301798,0.049095907
1450096121.470744,-0.034939608,0.044128579,0.050585413
1450096121.480747,-0.028026841,-0.000853277,0.011380486
1450096121.490750,0.080141175,0.043304065,0.016849820
1450096121.500752,-0.004542554,0.118347683,-0.012240954
1450096121.510751,-0.052483182,0.082071168,-0.091638308
1450096121.520752,-0.025778867,0.160685553,-0.126796828
1450096121.530757,-0.055875783,0.161964935,-0.118650484
1450096121.540759,0.013074789,0.094649810,-0.046058306
1450096121.550761,0.022417957,0.003305516,0.062133945
1450096121.560762,0.011715778,-0.079665801,0.098578506
1450096121.570748,-0.005685050,-0.005003547,0.075675054
1450096121.580750,-0.009595636,0.080113212,0.019838420
1450096121.590766,-0.020170249,0.123462018,-0.092452969
1450096121.600768,-0.046587742,0.168158383,-0.156953665
1450096121.610739,-0.059742959,0.201397829,-0.130582245
1450096121.620740,-0.033005887,0.142753957,-0.087356211
1450096121.630772,0.019051189,0.053303702,0.025636654
1450096121.640774,-0.026911243,-0.018561168,0.121321102
1450096121.650775,0.006026467,-0.116693327,0.165842764
1450096121.660777,0.093249254,-0.076775738,0.145464522
1450096121.670779,0.007489608,0.051194478,0.013765613
1450096121.680780,-0.121035612,0.159134528,-0.124798658
1450096121.690781,-0.030081203,0.194648314,-0.174977407
1450096121.700783,0.137199934,0.121194070,-0.157644755
1450096121.710784,0.121019633,0.140535011,-0.145124436
1450096121.720786,-0.088920019,0.238770501,-0.163092251
1450096121.730786,-0.179575887,0.196786299,-0.131017139
1450096121.740788,-0.015605591,0.033092440,-0.015256185
1450096121.750790,0.252373662,-0.070204122,0.162388911
1450096121.760792,0.149468851,-0.107741910,0.222023213
1450096121.770793,-0.061712367,-0.036149749,0.206274343
1450096121.780795,-0.115684256,0.043656667,0.078361651
1450096121.790797,0.131898113,0.091782119,-0.050940679
1450096121.800798,0.182044904,0.160439477,-0.142293496
1450096121.810799,-0.039972716,0.242801462,-0.147554837
1450096121.820801,-0.081573689,0.195217165,-0.108436995
1450096121.830801,0.082934298,0.127480195,0.003765443
1450096121.840803,0.154366404,-0.046444464,0.087461140
1450096121.850777,0.050077549,-0.080704434,0.165197480
1450096121.860780,0.000075900,-0.038829954,0.161204337
1450096121.870807,0.051193413,0.037315148,0.077301446
1450096121.880810,0.106108860,0.071679513,-0.050124420
1450096121.890782,0.051860002,0.162449631,-0.101287739
1450096121.900784,-0.055401208,0.202425809,-0.133730900
1450096121.910795,-0.003272759,0.165878717,-0.127597907
1450096121.920797,0.056216934,0.119934927,-0.058406851
1450096121.930794,0.065896992,-0.001373126,0.023239010
1450096121.940796,0.012805544,-0.044449224,0.106990899
1450096121.950814,-0.002220277,-0.019795809,0.116305837
1450096121.960816,0.057125604,0.017940118,0.040119723
1450096121.970803,0.033956369,0.097836016,-0.017007746
1450096121.980805,-0.109196263,0.162478393,-0.069198513
1450096121.990814,-0.053839264,0.071465395,-0.078815986
1450096122.000816,0.208558537,0.045723280,0.015268701
1450096122.010828,0.083122051,0.056144762,0.032837575
1450096122.020830,-0.281072152,0.133775908,-0.038203578
1450096122.030833,-0.267866069,0.172887092,-0.106447081
1450096122.040834,0.034020818,0.145631236,-0.066252257
1450096122.050834,0.172152858,0.006224340,-0.052237638
1450096122.060836,-0.021795577,0.063198943,0.038946867
1450096122.070839,-0.200316319,0.047394680,0.085807317
1450096122.080842,-0.053499444,-0.019729763,0.053793191
1450096122.090840,0.090736562,0.003764645,0.011801798
1450096122.100842,-0.081163030,0.121925906,-0.033491115
1450096122.110844,-0.187008237,0.165022244,-0.084060283
1450096122.120847,-0.062890283,0.163201707,-0.085679751
1450096122.130847,0.059164254,0.055923187,-0.061325409
1450096122.140849,-0.000354999,0.010752779,0.022352976
1450096122.150851,-0.128580880,0.023464580,0.076141906
1450096122.160852,-0.073512301,0.007011571,0.043838295
1450096122.170853,0.077026342,0.046505184,0.012531771
1450096122.180856,0.007370032,0.089422558,-0.027978638
1450096122.190856,-0.110988836,0.076175995,-0.052893575
1450096122.200857,-0.083392362,0.115553494,-0.030295322
1450096122.210860,0.045752841,0.092421277,-0.020037358
1450096122.220861,0.042866507,0.028548022,0.003634416
1450096122.230862,-0.039136750,0.029191441,0.042056374
1450096122.240865,-0.051772384,0.061249509,0.039640887
1450096122.250865,0.049580603,0.029512086,-0.012283032
1450096122.260867,0.049499110,0.110431703,-0.044590105
1450096122.270869,-0.075946963,0.177204608,-0.069899723
1450096122.280870,-0.038438736,0.114210196,-0.031853537
1450096122.290789,0.062035408,0.050868507,0.014458302
1450096122.300791,0.100050967,-0.007967113,0.025830266
1450096122.310792,-0.004267716,0.056828662,0.073324282
1450096122.320794,-0.073582076,0.047591754,0.058615110
1450096122.330796,0.001713744,0.027835360,0.030846862
1450096122.340798,0.078215177,0.008042746,-0.004372112
1450096122.350798,0.065996328,0.104059291,-0.012358932
1450096122.360800,-0.063180567,0.144050383,-0.074944549
1450096122.370777,-0.059806076,0.134387370,-0.086597477
1450096122.380779,0.014622086,0.120158633,-0.065334532
1450096122.390802,0.063334764,0.054014233,0.002730273
1450096122.400804,0.026729349,-0.009537312,0.056904562
1450096122.410786,-0.042368230,0.020903684,0.099642971
1450096122.420788,-0.050321760,0.020822724,0.066478093
1450096122.430806,0.073362897,0.017801634,0.029660158
1450096122.440808,0.059459865,0.064626398,-0.016557938
1450096122.450794,-0.064633854,0.133465916,-0.056790579
1450096122.460796,-0.048564607,0.126959281,-0.059761867
1450096122.470813,0.030998929,0.105272627,-0.028806082
1450096122.480815,0.061361362,0.032640768,-0.012145612
1450096122.490819,-0.039816921,0.052597432,0.027026291
1450096122.500821,-0.040023583,0.057980213,0.039802274
