timestamp,x,y,z
1450096021.008329,-0.024230957,-0.964904785,0.153411865
1450096021.018128,-0.003463745,-0.988159180,0.150939941
1450096021.027905,0.007003784,-1.010192871,0.158126831
1450096021.037725,-0.007629395,-0.968841553,0.150177002
1450096021.047524,-0.026168823,-0.969970703,0.152359009
1450096021.057305,-0.042251587,-1.006408691,0.171569824
1450096021.067124,-0.051513672,-0.962905884,0.162124634
1450096021.076923,-0.043121338,-0.981994629,0.153579712
1450096021.086722,-0.024093628,-1.009353638,0.162750244
1450096021.096521,-0.009216309,-0.987609863,0.153045654
1450096021.106312,0.000030518,-0.979934692,0.148941040
1450096021.116106,-0.000762939,-1.002243042,0.164108276
1450096021.125919,-0.016632080,-0.954360962,0.163131714
1450096021.135718,-0.026992798,-0.990097046,0.160888672
1450096021.145503,-0.039291382,-1.018493652,0.168243408
1450096021.155312,-0.044311523,-0.985260010,0.150634766
1450096021.165115,-0.037185669,-0.958724976,0.145370483
1450096021.174901,-0.020812988,-0.995758057,0.156723022
1450096021.184713,-0.010009766,-0.992691040,0.140151978
1450096021.194512,-0.008163452,-0.970626831,0.129089355
1450096021.204311,-0.013687134,-0.990783691,0.163467407
1450096021.214108,-0.030578613,-0.980529785,0.176300049
1450096021.223897,-0.044525146,-0.968383789,0.156372070
1450096021.233708,-0.051284790,-0.992385864,0.155151367
1450096021.243490,-0.048538208,-0.972839355,0.172073364
1450096021.253287,-0.038925171,-0.965438843,0.185058594
1450096021.263090,-0.021026611,-1.014816284,0.171417236
1450096021.272893,-0.017684937,-0.980667114,0.145065308
1450096021.282705,-0.015686035,-0.961288452,0.147476196
1450096021.292508,-0.018844604,-1.009948730,0.186950684
1450096021.302308,-0.034210205,-0.993484497,0.177291870
1450096021.312094,-0.046020508,-0.964065552,0.147521973
1450096021.321908,-0.050079346,-1.001129150,0.163787842
1450096021.331707,-0.046508789,-0.990066528,0.182296753
1450096021.341483,-0.035751343,-0.964416504,0.160797119
1450096021.351308,-0.020172119,-0.991912842,0.148880005
1450096021.361107,-0.014389038,-0.980041504,0.144302368
1450096021.370902,-0.013015747,-0.973068237,0.146926880
1450096021.380709,-0.019821167,-1.008972168,0.155761719
1450096021.390508,-0.032257080,-0.980911255,0.146560669
1450096021.400294,-0.040374756,-0.962829590,0.145782471
1450096021.410082,-0.035751343,-0.990707397,0.164352417
1450096021.419908,-0.026214600,-0.977401733,0.158584595
1450096021.429693,-0.012481689,-0.965133667,0.139526367
1450096021.439508,-0.000305176,-0.999786377,0.154464722
1450096021.449305,-0.004196167,-0.990936279,0.162399292
1450096021.459104,-0.018981934,-0.973144531,0.150283813
1450096021.468902,-0.030700684,-0.989685059,0.151321411
1450096021.478699,-0.036880493,-0.992279053,0.158660889
1450096021.488500,-0.036560059,-0.971450806,0.160842896
1450096021.498300,-0.027908325,-0.999847412,0.167083740
1450096021.508078,-0.019912720,-0.992446899,0.167907715
1450096021.517902,-0.012756348,-0.976821899,0.156600952
1450096021.527685,-0.012557983,-0.988754272,0.166885376
1450096021.537494,-0.017761230,-0.990768433,0.171508789
1450096021.547288,-0.027542114,-0.966110229,0.157287598
1450096021.557088,-0.030548096,-0.998168945,0.160385132
1450096021.566886,-0.033798218,-0.998977661,0.164550781
1450096021.576702,-0.035369873,-0.967117310,0.160125732
1450096021.586496,-0.026138306,-0.989471436,0.162277222
1450096021.596286,-0.021957397,-0.983657837,0.165161133
1450096021.606098,-0.020355225,-0.963699341,0.147811890
1450096021.615897,-0.022872925,-0.990982056,0.153945923
1450096021.625680,-0.029479980,-0.992111206,0.155532837
1450096021.635495,-0.042984009,-0.965270996,0.154830933
1450096021.645294,-0.048309326,-0.990554810,0.161804199
1450096021.655081,-0.046203613,-0.989028931,0.158996582
1450096021.664879,-0.040679932,-0.946746826,0.145172119
1450096021.674693,-0.026626587,-0.985702515,0.157440186
1450096021.684493,-0.020706177,-0.995498657,0.167984009
1450096021.694283,-0.023910522,-0.968429565,0.158889771
1450096021.704079,-0.024200439,-0.991165161,0.156158447
1450096021.713889,-0.029449463,-0.992294312,0.161300659
1450096021.723694,-0.031295776,-0.969467163,0.159912109
1450096021.733495,-0.025543213,-0.992568970,0.166992188
1450096021.743295,-0.020706177,-1.004714966,0.168212891
1450096021.753094,-0.022460938,-0.962173462,0.156707764
1450096021.762870,-0.013412476,-0.993713379,0.155044556
1450096021.772696,-0.012084961,-0.996093750,0.142578125
1450096021.782495,-0.017715454,-0.962432861,0.115036011
1450096021.792287,-0.020095825,-0.991607666,0.131057739
1450096021.802078,-0.025817871,-1.014999390,0.176361084
1450096021.811878,-0.035507202,-0.958267212,0.153411865
1450096021.821677,-0.038940430,-0.982833862,0.117279053
1450096021.831479,-0.032394409,-0.994537354,0.118240356
1450096021.841295,-0.025894165,-0.969833374,0.158081055
1450096021.851081,-0.018157959,-0.987594604,0.158462524
1450096021.860895,-0.018371582,-1.000671387,0.115142822
1450096021.870695,-0.031097412,-0.930572510,0.104568481
1450096021.880479,-0.029220581,-0.973724365,0.172058105
1450096021.890288,-0.024139404,-1.042739868,0.191787720
1450096021.900091,-0.030227661,-0.965301514,0.124313354
1450096021.909877,-0.027450562,-0.989761353,0.094818115
1450096021.919690,-0.024383545,-1.002014160,0.151138306
1450096021.929489,-0.022705078,-0.990554810,0.195709229
1450096021.939288,-0.032318115,-0.975616455,0.162643433
1450096021.949087,-0.032531738,-0.986450195,0.125091553
1450096021.958885,-0.033218384,-0.981933594,0.135498047
1450096021.968680,-0.030258179,-0.999176025,0.171051025
1450096021.978461,-0.028305054,-1.016860962,0.171035767
1450096021.988284,-0.033401489,-0.976455688,0.141357422
1450096021.998084,-0.032302856,-0.985275269,0.138763428
1450096022.007884,-0.031494141,-1.001113892,0.164840698
1450096022.017661,-0.034957886,-0.969406128,0.169235229
1450096022.027484,-0.031738281,-0.981094360,0.146881104
1450096022.037268,-0.030883789,-0.997482300,0.136947632
1450096022.047080,-0.034713745,-0.976425171,0.143676758
1450096022.056883,-0.033416748,-0.979003906,0.156280518
1450096022.066683,-0.034225464,-0.992416382,0.160293579
1450096022.076468,-0.034576416,-0.970565796,0.143280029
1450096022.086264,-0.033050537,-0.976974487,0.139648438
1450096022.096087,-0.028030396,-0.999053955,0.153320312
1450096022.105861,-0.027038574,-0.976562500,0.152969360
1450096022.115669,-0.024520874,-0.976303101,0.146011353
1450096022.125469,-0.021987915,-0.992614746,0.150009155
1450096022.135260,-0.021682739,-0.968902588,0.146697998
1450096022.145084,-0.018447876,-0.979354858,0.147064209
1450096022.154883,-0.017379761,-1.001388550,0.159698486
1450096022.164683,-0.019515991,-0.973953247,0.152297974
1450096022.174482,-0.019714355,-0.979812622,0.148315430
1450096022.184281,-0.016159058,-0.993026733,0.156600952
1450096022.194076,-0.009857178,-0.967285156,0.156631470
1450096022.203881,-0.005538940,-0.979003906,0.151382446
1450096022.213680,0.001937866,-1.007217407,0.151367188
1450096022.223453,-0.004425049,-0.973556519,0.147949219
1450096022.233249,-0.008193970,-0.976959229,0.153503418
1450096022.243070,-0.011199951,-1.000625610,0.164245605
1450096022.252880,-0.013351440,-0.974517822,0.159835815
1450096022.262674,-0.013854980,-0.970260620,0.151229858
1450096022.272483,-0.012725830,-1.003295898,0.157272339
1450096022.282202,-0.012023926,-0.989639282,0.158599854
1450096022.292006,-0.018737793,-0.975097656,0.156021118
1450096022.301795,-0.025878906,-0.996170044,0.157897949
1450096022.311609,-0.028839111,-0.981323242,0.156036377
1450096022.321397,-0.033020020,-0.975219727,0.156188965
1450096022.331210,-0.033447266,-1.001968384,0.161666870
1450096022.341010,-0.035385132,-0.992324829,0.153289795
1450096022.350806,-0.037063599,-0.973358154,0.151077271
1450096022.360584,-0.036270142,-0.996551514,0.157226562
1450096022.370397,-0.037002563,-0.986740112,0.156692505
1450096022.380198,-0.035354614,-0.974502563,0.149414062
1450096022.389990,-0.037109375,-0.995162964,0.154022217
1450096022.399803,-0.038803101,-0.988998413,0.155334473
1450096022.409603,-0.041305542,-0.984405518,0.149963379
1450096022.419403,-0.043151855,-0.995590210,0.157043457
1450096022.429202,-0.041152954,-0.984954834,0.154693604
1450096022.439003,-0.040405273,-0.974838257,0.150833130
1450096022.448803,-0.034469604,-0.997146606,0.156463623
1450096022.458604,-0.032287598,-0.981704712,0.159286499
1450096022.468405,-0.036102295,-0.977157593,0.153915405
1450096022.478204,-0.037658691,-0.992401123,0.155868530
1450096022.488005,-0.039199829,-0.974792480,0.155075073
1450096022.497802,-0.039855957,-0.967636108,0.152938843
1450096022.507608,-0.033355713,-0.994125366,0.159301758
1450096022.517402,-0.026779175,-0.981185913,0.157226562
1450096022.527208,-0.027404785,-0.965515137,0.150650024
1450096022.537009,-0.021759033,-0.983947754,0.160247803
1450096022.546812,-0.021514893,-0.980697632,0.166687012
1450096022.556612,-0.022354126,-0.966552734,0.161849976
1450096022.566411,-0.021560669,-0.984008789,0.153762817
1450096022.576213,-0.021011353,-0.991226196,0.160476685
1450096022.586011,-0.024429321,-0.969238281,0.164535522
1450096022.595813,-0.021942139,-0.986557007,0.161041260
1450096022.605613,-0.017318726,-0.991394043,0.160430908
1450096022.615414,-0.018524170,-0.964950562,0.161163330
1450096022.625190,-0.011947632,-0.993759155,0.160064697
1450096022.634987,-0.013931274,-0.996093750,0.162612915
1450096022.644814,-0.021911621,-0.976501465,0.156692505
1450096022.654610,-0.026290894,-0.985900879,0.163757324
1450096022.664399,-0.025543213,-0.989257812,0.164215088
1450096022.674206,-0.022659302,-0.977142334,0.150268555
1450096022.684018,-0.017272949,-0.994140625,0.155593872
1450096022.693818,-0.012268066,-1.003723145,0.164703369
1450096022.703621,-0.014389038,-0.984741211,0.157012939
1450096022.713418,-0.016525269,-1.000991821,0.154022217
1450096022.723212,-0.015792847,-1.022674561,0.142776489
1450096022.733016,-0.021255493,-0.963470459,0.059921265
1450096022.742800,-0.025955200,-0.926025391,0.039855957
1450096022.752602,-0.020812988,-0.965072632,0.091979980
1450096022.762398,-0.007919312,-1.065841675,0.200286865
1450096022.772221,-0.026046753,-1.040115356,0.214660645
1450096022.782020,-0.048782349,-0.957290649,0.066146851
1450096022.791820,-0.053955078,-0.912094116,-0.029830933
1450096022.801605,-0.027725220,-0.989929199,0.068313599
1450096022.811426,-0.004058838,-1.014144897,0.217987061
1450096022.821227,0.010848999,-1.006195068,0.170043945
1450096022.831017,-0.008087158,-0.957092285,0.005645752
1450096022.840826,-0.026382446,-0.987823486,-0.008987427
1450096022.850627,-0.042602539,-1.043136597,0.160690308
1450096022.860414,-0.056228638,-1.017074585,0.236267090
1450096022.870228,-0.057952881,-0.953445435,0.135986328
1450096022.880012,-0.037261963,-0.966247559,0.004211426
1450096022.889815,-0.004150391,-0.998535156,0.037689209
1450096022.899604,0.017578125,-1.000381470,0.140792847
1450096022.909427,0.009002686,-1.019821167,0.155487061
1450096022.919224,-0.026916504,-1.020645142,0.095535278
1450096022.929016,-0.062332153,-0.992828369,0.059661865
1450096022.938819,-0.074874878,-0.989715576,0.124984741
1450096022.948611,-0.059341431,-1.016036987,0.167846680
1450096022.958430,-0.030838013,-0.953506470,0.087844849
1450096022.968207,0.005462646,-0.961608887,0.029022217
1450096022.978024,0.032226562,-1.045272827,0.082824707
1450096022.987831,0.022766113,-1.032180786,0.163055420
1450096022.997617,-0.019378662,-0.985595703,0.111679077
1450096023.007434,-0.055953979,-0.965942383,0.022903442
1450096023.017236,-0.065292358,-0.990707397,0.045761108
1450096023.027032,-0.051651001,-0.982910156,0.113967896
1450096023.036839,-0.019348145,-0.972366333,0.111785889
1450096023.046640,0.014297485,-1.023910522,0.064483643
1450096023.056419,0.026107788,-0.984756470,0.031906128
1450096023.066242,0.011718750,-0.992996216,0.073364258
1450096023.076040,-0.008270264,-1.054534912,0.097213745
1450096023.085827,-0.042770386,-0.962783813,0.061965942
1450096023.095643,-0.060867310,-0.938400269,0.021926880
1450096023.105446,-0.048141479,-0.992004395,0.063873291
1450096023.115235,-0.025848389,-1.041137695,0.146560669
1450096023.125048,-0.015045166,-0.981185913,0.105407715
1450096023.134851,-0.001174927,-0.977005005,0.027374268
1450096023.144651,0.007537842,-1.056091309,0.035049438
1450096023.154447,-0.009994507,-0.977981567,0.054672241
1450096023.164253,-0.030014038,-0.932235718,0.057800293
1450096023.174054,-0.035034180,-1.043334961,0.060806274
1450096023.183846,-0.039489746,-1.010986328,0.092712402
1450096023.193655,-0.044494629,-1.012832642,0.098022461
1450096023.203448,-0.035461426,-1.004211426,0.066299438
1450096023.213240,-0.020965576,-0.994155884,0.060958862
1450096023.223029,-0.001144409,-0.974853516,0.041030884
1450096023.232841,0.003799438,-0.942337036,0.046051025
1450096023.242656,0.006042480,-1.055297852,0.102035522
1450096023.252457,-0.021896362,-1.000152588,0.099472046
1450096023.262244,-0.049591064,-0.993545532,0.074249268
1450096023.272056,-0.057006836,-1.061019897,0.078613281
1450096023.281836,-0.053909302,-0.961776733,0.094085693
1450096023.291656,-0.032684326,-0.951889038,0.114685059
1450096023.301459,0.003890991,-0.998214722,0.100128174
1450096023.311237,0.029190063,-1.008804321,0.088439941
1450096023.321058,0.015502930,-0.997528076,0.108489990
1450096023.330857,-0.015518188,-1.012588501,0.097335815
1450096023.340643,-0.048034668,-1.025848389,0.110488892
1450096023.350456,-0.070617676,-0.978683472,0.133789062
1450096023.360257,-0.056976318,-0.988296509,0.160507202
1450096023.370045,-0.030502319,-0.996871948,0.140396118
1450096023.379858,-0.002807617,-0.994018555,0.111007690
1450096023.389660,0.019821167,-0.974761963,0.071899414
1450096023.399460,0.013595581,-0.998504639,0.095092773
1450096023.409261,-0.017272949,-1.017044067,0.165084839
1450096023.419044,-0.048126221,-0.979141235,0.165191650
1450096023.428860,-0.064743042,-0.990966797,0.110519409
1450096023.438660,-0.067138672,-1.009384155,0.113693237
1450096023.448459,-0.046569824,-0.957244873,0.123825073
1450096023.458259,-0.018768311,-0.976013184,0.132019043
1450096023.468045,0.013946533,-1.025100708,0.127883911
1450096023.477859,0.014297485,-0.953903198,0.097747803
1450096023.487633,-0.003555298,-1.004974365,0.126296997
1450096023.497444,-0.036209106,-0.984252930,0.112365723
1450096023.507240,-0.065185547,-0.971282959,0.077636719
1450096023.517057,-0.069824219,-0.986175537,0.090652466
1450096023.526856,-0.055572510,-1.001022339,0.092697144
1450096023.536659,-0.029998779,-0.991851807,0.119079590
1450096023.546458,-0.001953125,-0.972076416,0.064239502
1450096023.556259,0.005722046,-0.961456299,0.042816162
1450096023.566046,0.010147095,-0.994354248,0.068740845
1450096023.575858,-0.018798828,-1.012237549,0.105148315
1450096023.585639,-0.041976929,-1.013320923,0.108062744
1450096023.595443,-0.063125610,-0.982696533,0.046676636
1450096023.605257,-0.059387207,-1.004135132,0.052032471
1450096023.615058,-0.028961182,-0.957534790,0.065811157
1450096023.624858,-0.003341675,-1.033142090,0.104766846
1450096023.634650,0.018035889,-0.992126465,0.082168579
1450096023.644457,0.002868652,-0.995864868,0.039825439
1450096023.654257,-0.015274048,-0.990386963,0.060577393
1450096023.664057,-0.035034180,-1.006820679,0.085617065
1450096023.673858,-0.046081543,-1.026809692,0.123245239
1450096023.683655,-0.040161133,-0.987121582,0.079574585
1450096023.693460,-0.036544800,-0.989913940,0.042968750
1450096023.703254,-0.007141113,-0.956756592,0.041610718
1450096023.713063,0.009429932,-1.031753540,0.103820801
1450096023.722862,0.020263672,-1.016494751,0.141860962
1450096023.732647,-0.000366211,-0.990631104,0.064270020
1450096023.742462,-0.027725220,-0.977798462,0.027862549
1450096023.752245,-0.031005859,-0.988220215,0.052932739
1450096023.762061,-0.029922485,-1.047683716,0.152664185
1450096023.771845,-0.015975952,-0.999557495,0.125274658
1450096023.781645,-0.017440796,-0.989822388,0.042755127
1450096023.791442,-0.004714966,-0.956054688,0.014129639
1450096023.801263,0.001495361,-1.041961670,0.103927612
1450096023.811047,-0.002517700,-1.001159668,0.166824341
1450096023.820847,-0.019973755,-0.977706909,0.072738647
1450096023.830662,-0.036727905,-0.982009888,0.015426636
1450096023.840463,-0.034805298,-0.999908447,0.051422119
1450096023.850250,-0.034927368,-1.049606323,0.155364990
1450096023.860063,-0.029724121,-0.984558105,0.115905762
1450096023.869861,-0.030197144,-0.976470947,0.022888184
1450096023.879664,-0.015167236,-0.944320679,0.015960693
1450096023.889441,-0.004898071,-1.024688721,0.103439331
1450096023.899262,-0.009872437,-1.020751953,0.162017822
1450096023.909063,-0.024627686,-0.989990234,0.070220947
1450096023.918864,-0.045211792,-0.970642090,0.021118164
1450096023.928657,-0.038986206,-0.970275879,0.035858154
1450096023.938454,-0.028854370,-1.031250000,0.140762329
1450096023.948261,-0.012710571,-0.997253418,0.132797241
1450096023.958045,-0.023254395,-0.968566895,0.040832520
1450096023.967860,-0.018310547,-0.962509155,0.009246826
1450096023.977634,-0.020751953,-1.017349243,0.081832886
1450096023.987432,-0.028091431,-1.043685913,0.170761108
1450096023.997258,-0.040756226,-0.974548340,0.091125488
1450096024.007058,-0.057510376,-0.970901489,0.015182495
1450096024.016852,-0.035156250,-0.960327148,0.029769897
1450096024.026659,-0.023788452,-1.032348633,0.142776489
1450096024.036442,-0.008010864,-1.019500732,0.159133911
1450096024.046241,-0.018356323,-0.976074219,0.035705566
1450096024.056058,-0.025451660,-0.972351074,-0.003387451
1450096024.065856,-0.021453857,-0.989440918,0.066513062
1450096024.075641,-0.027450562,-1.037185669,0.173965454
1450096024.085455,-0.027923584,-0.980697632,0.115325928
1450096024.095255,-0.037872314,-0.963592529,0.013275146
1450096024.105044,-0.024719238,-0.970428467,0.019271851
1450096024.114853,-0.008102417,-1.034362793,0.107727051
1450096024.124658,-0.009460449,-1.023025513,0.174362183
1450096024.134457,-0.015930176,-0.970474243,0.062026978
1450096024.144258,-0.033187866,-0.965805054,0.004241943
1450096024.154061,-0.025299072,-0.966720581,0.043106079
1450096024.163863,-0.022003174,-1.038787842,0.140213013
1450096024.173664,-0.017501831,-1.022232056,0.144134521
1450096024.183448,-0.024307251,-0.970764160,0.019958496
1450096024.193264,-0.025314331,-0.986557007,0.013031006
1450096024.203067,-0.011459351,-0.992233276,0.094863892
1450096024.212867,-0.009918213,-1.035797119,0.168823242
1450096024.222664,-0.010848999,-0.990737915,0.100585938
1450096024.232465,-0.024093628,-0.966873169,-0.031494141
1450096024.242254,-0.023239136,-0.984786987,0.024520874
1450096024.252027,-0.008499146,-1.024078369,0.138168335
1450096024.261829,-0.015014648,-1.023574829,0.180404663
1450096024.271625,-0.009979248,-0.982971191,0.056228638
1450096024.281408,-0.014526367,-0.956542969,-0.031051636
1450096024.291213,-0.004776001,-1.005142212,0.067565918
1450096024.301016,-0.004623413,-1.001007080,0.142761230
1450096024.310826,-0.013473511,-1.024261475,0.124282837
1450096024.320614,-0.021041870,-0.980484009,0.029739380
1450096024.330404,-0.030532837,-0.971267700,0.004348755
1450096024.340219,-0.027175903,-0.995666504,0.100891113
1450096024.349981,-0.020248413,-1.012084961,0.132385254
1450096024.359778,-0.018218994,-0.993270874,0.104202271
1450096024.369578,-0.011367798,-0.998153687,0.045989990
1450096024.379362,-0.014251709,-0.958435059,0.023406982
1450096024.389153,-0.013061523,-1.010604858,0.082412720
1450096024.398959,-0.019088745,-1.010192871,0.122085571
1450096024.408758,-0.028182983,-0.987167358,0.094650269
1450096024.418554,-0.029663086,-1.003875732,0.064941406
1450096024.428370,-0.031188965,-0.996627808,0.056518555
1450096024.438164,-0.026870728,-1.008743286,0.109512329
1450096024.447941,-0.022171021,-0.976760864,0.112396240
1450096024.457764,-0.012664795,-0.985519409,0.047180176
1450096024.467563,-0.013793945,-1.000976562,0.044509888
1450096024.477346,-0.025314331,-1.000396729,0.077606201
1450096024.487158,-0.039978027,-0.969635010,0.096343994
1450096024.496957,-0.047348022,-0.996627808,0.086639404
1450096024.506741,-0.048263550,-0.983230591,0.076980591
1450096024.516551,-0.036254883,-1.011215210,0.100173950
1450096024.526350,-0.026229858,-0.991622925,0.095077515
1450096024.536134,-0.019943237,-0.932723999,0.036819458
1450096024.545947,-0.012939453,-0.999191284,0.048370361
1450096024.555746,-0.014450073,-1.006790161,0.109268188
1450096024.565526,-0.022979736,-0.996505737,0.114730835
1450096024.575345,-0.041198730,-0.997436523,0.079376221
1450096024.585118,-0.050872803,-0.993957520,0.041427612
1450096024.594942,-0.047653198,-0.969131470,0.068145752
1450096024.604742,-0.036483765,-1.021560669,0.137817383
1450096024.614537,-0.019195557,-0.989486694,0.125961304
1450096024.624341,-0.003005981,-1.003555298,0.065261841
1450096024.634140,-0.006698608,-0.997329712,0.058898926
1450096024.643925,-0.015762329,-0.986755371,0.091964722
1450096024.653720,-0.025863647,-1.006744385,0.117950439
1450096024.663537,-0.033248901,-1.010665894,0.118850708
1450096024.673335,-0.032165527,-0.986297607,0.106292725
1450096024.683124,-0.025604248,-1.010360718,0.105117798
1450096024.692937,-0.016830444,-1.001968384,0.102584839
1450096024.702722,-0.008270264,-0.959579468,0.095001221
1450096024.712538,-0.005233765,-0.993041992,0.115142822
1450096024.722335,-0.003082275,-1.009887695,0.134124756
1450096024.732103,-0.017440796,-0.971527100,0.117843628
1450096024.741899,-0.028213501,-1.005310059,0.098114014
1450096024.751729,-0.035232544,-0.958709717,0.081573486
1450096024.761514,-0.025833130,-0.993072510,0.109024048
1450096024.771326,-0.016098022,-0.992233276,0.155670166
1450096024.781126,-0.006881714,-0.966445923,0.134628296
1450096024.790926,-0.002883911,-0.977844238,0.091781616
1450096024.800726,-0.010101318,-1.002792358,0.097839355
1450096024.810528,-0.022598267,-0.924072266,0.109466553
1450096024.820329,-0.021957397,-0.995529175,0.115921021
1450096024.830129,-0.027511597,-0.997772217,0.139160156
1450096024.839929,-0.023117065,-0.961685181,0.139648438
1450096024.849729,-0.018890381,-0.986755371,0.125213623
1450096024.859529,-0.023986816,-0.999176025,0.119125366
1450096024.869328,-0.028137207,-0.961090088,0.111083984
1450096024.879129,-0.036117554,-1.013427734,0.139923096
1450096024.888928,-0.044845581,-0.986007690,0.165069580
1450096024.898725,-0.044204712,-0.963317871,0.141708374
1450096024.908514,-0.043365479,-1.021209717,0.132141113
1450096024.918308,-0.042007446,-0.988586426,0.146270752
1450096024.928106,-0.036132812,-0.988922119,0.159179688
1450096024.937922,-0.032318115,-1.025650024,0.169998169
1450096024.947708,-0.035812378,-0.983947754,0.164688110
1450096024.957502,-0.033065796,-0.972381592,0.143142700
1450096024.967321,-0.037063599,-1.017410278,0.154617310
1450096024.977120,-0.040771484,-0.978836060,0.161468506
1450096024.986907,-0.041793823,-0.996261597,0.163787842
1450096024.996709,-0.040435791,-1.013839722,0.165649414
1450096025.006521,-0.037094116,-0.973480225,0.150512695
1450096025.016307,-0.025558472,-0.995330811,0.151947021
1450096025.026120,-0.024688721,-0.985290527,0.181396484
1450096025.035920,-0.024337769,-0.966522217,0.206970215
1450096025.045716,-0.025497437,-1.032028198,0.212890625
1450096025.055520,-0.034500122,-0.989364624,0.152725220
1450096025.065312,-0.043045044,-0.931457520,0.090866089
1450096025.075119,-0.037109375,-0.980133057,0.113098145
1450096025.084921,-0.026123047,-0.970642090,0.195632935
1450096025.094700,-0.011016846,-0.987869263,0.239334106
1450096025.104521,-0.008712769,-1.021286011,0.203689575
1450096025.114321,-0.023147583,-0.949554443,0.075195312
1450096025.124119,-0.040863037,-0.927658081,0.080093384
1450096025.133918,-0.039199829,-1.028945923,0.214202881
1450096025.143717,-0.032546997,-0.982559204,0.266937256
1450096025.153505,-0.023208618,-0.985244751,0.216583252
1450096025.163316,-0.013534546,-0.937774658,0.088226318
1450096025.173114,0.004150391,-0.960342407,0.075637817
1450096025.182897,0.001708984,-1.008651733,0.200805664
1450096025.192692,-0.024627686,-0.984313965,0.236999512
1450096025.202506,-0.043869019,-0.994384766,0.173690796
1450096025.212281,-0.058975220,-0.977722168,0.129730225
1450096025.222089,-0.054290771,-0.895782471,0.114608765
1450096025.231891,-0.018875122,-1.015869141,0.173797607
1450096025.241683,0.008407593,-1.008987427,0.234680176
1450096025.251505,0.029830933,-0.980163574,0.193054199
1450096025.261302,0.014144897,-0.968399048,0.119567871
1450096025.271101,-0.015899658,-0.952056885,0.059036255
1450096025.280900,-0.045806885,-0.956619263,0.135910034
1450096025.290701,-0.066818237,-1.025238037,0.250244141
1450096025.300475,-0.077758789,-0.964294434,0.190048218
1450096025.310300,-0.062240601,-0.950424194,0.067092896
1450096025.320103,-0.021789551,-0.985687256,0.093414307
1450096025.329902,0.026962280,-0.992050171,0.207626343
1450096025.339701,0.034881592,-1.014831543,0.241485596
1450096025.349493,-0.001251221,-0.963729858,0.134567261
1450096025.359298,-0.043777466,-0.969207764,0.055206299
1450096025.369098,-0.086578369,-1.001190186,0.155654907
1450096025.378880,-0.099563599,-0.989364624,0.247833252
1450096025.388699,-0.075866699,-0.996948242,0.205490112
1450096025.398499,-0.040359497,-0.994384766,0.109741211
1450096025.408298,0.002761841,-0.960006714,0.094039917
1450096025.418103,0.029983521,-1.022888184,0.187911987
1450096025.427899,0.009262085,-0.972747803,0.226959229
1450096025.437689,-0.019226074,-0.977767944,0.163864136
1450096025.447501,-0.060211182,-1.007019043,0.138366699
1450096025.457303,-0.086395264,-0.964920044,0.164718628
1450096025.467098,-0.075317383,-0.995101929,0.191955566
1450096025.476893,-0.050643921,-1.039398193,0.198837280
1450096025.486687,-0.021194458,-0.961608887,0.148437500
1450096025.496484,0.003753662,-0.976486206,0.132934570
1450096025.506287,0.011123657,-0.990905762,0.167388916
1450096025.516085,-0.008453369,-0.959060669,0.181335449
1450096025.525886,-0.035415649,-1.012390137,0.177627563
1450096025.535701,-0.063735962,-0.988647461,0.172866821
1450096025.545501,-0.074966431,-0.958053589,0.145599365
1450096025.555301,-0.059936523,-1.019882202,0.166641235
1450096025.565102,-0.035522461,-0.968734741,0.172973633
1450096025.574895,-0.001159668,-0.970535278,0.172225952
1450096025.584700,0.018798828,-1.003540039,0.172515869
1450096025.594496,0.010604858,-0.934448242,0.143783569
1450096025.604284,-0.009750366,-0.982025146,0.155395508
1450096025.614093,-0.038421631,-1.017959595,0.199005127
1450096025.623893,-0.066589355,-0.948211670,0.187881470
1450096025.633672,-0.069351196,-0.987869263,0.156799316
1450096025.643493,-0.057846069,-0.995574951,0.153884888
1450096025.653294,-0.028533936,-0.938430786,0.158859253
1450096025.663086,-0.002410889,-1.006011963,0.177978516
1450096025.672889,-0.004943848,-0.991973877,0.165710449
1450096025.682687,-0.025924683,-0.946228027,0.140274048
1450096025.692473,-0.053710938,-1.019546509,0.162765503
1450096025.702283,-0.082550049,-0.970336914,0.186645508
1450096025.712085,-0.083419800,-0.962280273,0.176422119
1450096025.721877,-0.063064575,-1.017166138,0.165466309
1450096025.731685,-0.038284302,-0.969238281,0.151031494
1450096025.741460,-0.012695312,-0.950164795,0.145370483
1450096025.751281,0.003250122,-1.030776978,0.161712646
1450096025.761082,-0.007461548,-0.959518433,0.164245605
1450096025.770866,-0.024139404,-0.969619751,0.153320312
1450096025.780666,-0.046279907,-1.015625000,0.157653809
1450096025.790481,-0.067810059,-0.940002441,0.161087036
1450096025.800281,-0.062515259,-0.979003906,0.165115356
1450096025.810081,-0.044982910,-1.012130737,0.174163818
1450096025.819884,-0.022445679,-0.949768066,0.148376465
1450096025.829672,-0.002044678,-0.971771240,0.134399414
1450096025.839482,0.007034302,-1.021575928,0.170852661
1450096025.849282,-0.012390137,-0.965362549,0.186538696
1450096025.859074,-0.035583496,-0.980087280,0.162506104
1450096025.868880,-0.050170898,-1.007827759,0.144088745
1450096025.878679,-0.052688599,-0.957641602,0.166091919
1450096025.888476,-0.035598755,-0.993453979,0.187850952
1450096025.898280,-0.008850098,-1.009963989,0.181442261
1450096025.908079,0.015655518,-0.959426880,0.159118652
